route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,final_departure_time,final_stop_id,shape_dist_traveled,first_arrival_time,duration,route_short_name,next_arrival_time,time_waiting,is_port_authority_stop,is_incomplete_100th,is_incomplete_99th,is_incomplete_95th,is_incomplete_90th
66,5,13260,192X NEW YORK EXPRESS,0,191WY001,1150,0 days 08:28:00,43274,16.9633,0 days 07:43:00,0 days 00:45:00,192,0 days 08:50:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
66,5,13233,192 NEW YORK VIA NUTLEY,0,191WY001,1147,0 days 11:15:00,43274,23.5513,0 days 10:10:00,0 days 01:05:00,192,,,1,1.0,1.0,1.0,1.0
73,1,13565,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1203,0 days 08:57:00,43274,64.0076,0 days 07:01:00,0 days 01:56:00,197,0 days 09:30:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
73,2,13619,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1210,0 days 08:58:00,43274,64.0076,0 days 07:02:00,0 days 01:56:00,197,0 days 09:30:00,0 days 00:32:00,1,1.0,1.0,1.0,1.0
73,2,13622,197 NEW YORK VIA WILLOWBROOK,0,191WY002,1210,0 days 14:09:00,43274,64.0076,0 days 11:58:00,0 days 02:11:00,197,,,1,1.0,1.0,1.0,1.0
73,3,13661,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY002,1219,0 days 06:22:00,43274,56.643,0 days 04:40:00,0 days 01:42:00,197,0 days 06:40:00,0 days 00:18:00,1,1.0,1.0,1.0,1.0
64,3,13034,191X NEW YORK EXPRESS,0,191WY002,1121,0 days 08:43:00,43274,20.2322,0 days 07:52:00,0 days 00:51:00,191,,,1,1.0,1.0,1.0,1.0
74,1,13717,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1236,0 days 06:29:00,43274,22.4631,0 days 05:54:00,0 days 00:35:00,198,0 days 08:09:00,0 days 01:40:00,1,1.0,1.0,1.0,1.0
74,1,13719,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1236,0 days 08:44:00,43274,22.4631,0 days 08:09:00,0 days 00:35:00,198,0 days 10:09:00,0 days 01:25:00,1,1.0,1.0,1.0,1.0
74,1,13721,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1236,0 days 10:46:00,43274,22.4631,0 days 10:09:00,0 days 00:37:00,198,,,1,1.0,1.0,1.0,1.0
64,2,13005,191 NEW YORK,0,191WY003,1117,0 days 07:19:00,43274,20.2322,0 days 06:33:00,0 days 00:46:00,191,0 days 08:00:00,0 days 00:41:00,1,1.0,1.0,1.0,1.0
74,2,13736,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY003,1238,0 days 10:33:00,43274,29.0411,0 days 09:35:00,0 days 00:58:00,198,0 days 11:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
64,2,13008,191 NEW YORK,0,191WY003,1117,0 days 13:32:00,43274,20.2322,0 days 12:33:00,0 days 00:59:00,191,0 days 14:00:00,0 days 00:28:00,1,1.0,1.0,1.0,1.0
72,3,13548,196 NEW YORK SKYLINE EXPRESS,0,191WY003,1201,0 days 06:11:00,43274,58.8,0 days 04:40:00,0 days 01:31:00,196,0 days 07:43:00,0 days 01:32:00,1,1.0,1.0,1.0,1.0
73,3,13678,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY003,1223,0 days 08:43:00,43274,28.0987,0 days 07:43:00,0 days 01:00:00,197,,,1,1.0,1.0,1.0,1.0
66,1,13070,192 NEW YORK VIA NUTLEY,0,191WY004,1129,0 days 06:52:00,43274,19.1242,0 days 06:06:00,0 days 00:46:00,192,0 days 07:40:00,0 days 00:48:00,1,1.0,1.0,1.0,1.0
66,1,13073,192 NEW YORK VIA NUTLEY,0,191WY004,1129,0 days 09:56:00,43274,19.1242,0 days 09:06:00,0 days 00:50:00,192,0 days 10:40:00,0 days 00:44:00,1,1.0,1.0,1.0,1.0
66,1,13076,192 NEW YORK VIA NUTLEY,0,191WY004,1129,0 days 12:56:00,43274,19.1242,0 days 12:06:00,0 days 00:50:00,192,0 days 13:40:00,0 days 00:44:00,1,1.0,1.0,1.0,1.0
73,2,13620,197 NEW YORK VIA WILLOWBROOK,0,191WY004,1210,0 days 10:09:00,43274,64.0076,0 days 08:02:00,0 days 02:07:00,197,0 days 10:30:00,0 days 00:21:00,1,1.0,1.0,1.0,1.0
72,3,13549,196 NEW YORK SKYLINE EXPRESS,0,191WY004,1201,0 days 06:42:00,43274,58.8,0 days 05:10:00,0 days 01:32:00,196,0 days 07:30:00,0 days 00:48:00,1,1.0,1.0,1.0,1.0
73,3,13658,197 NEW YORK VIA WILLOWBROOK,0,191WY004,1217,0 days 12:04:00,43274,60.9572,0 days 10:04:00,0 days 02:00:00,197,,,1,1.0,1.0,1.0,1.0
73,1,13575,197 NEW YORK VIA WILLOWBROOK,0,191WY005,1204,0 days 07:57:00,43274,39.1604,0 days 06:44:00,0 days 01:13:00,197,0 days 08:30:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
73,1,13577,197 NEW YORK VIA WILLOWBROOK,0,191WY005,1204,0 days 11:33:00,43274,39.1604,0 days 10:11:00,0 days 01:22:00,197,0 days 12:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
66,2,13108,192 NEW YORK VIA NUTLEY,0,191WY005,1131,0 days 07:45:00,43274,19.1242,0 days 07:00:00,0 days 00:45:00,192,0 days 09:00:00,0 days 01:15:00,1,1.0,1.0,1.0,1.0
66,2,13110,192 NEW YORK VIA NUTLEY,0,191WY005,1131,0 days 09:49:00,43274,19.1242,0 days 09:00:00,0 days 00:49:00,192,0 days 11:00:00,0 days 01:11:00,1,1.0,1.0,1.0,1.0
66,2,13112,192 NEW YORK VIA NUTLEY,0,191WY005,1131,0 days 11:49:00,43274,19.1242,0 days 11:00:00,0 days 00:49:00,192,0 days 12:30:00,0 days 00:41:00,1,1.0,1.0,1.0,1.0
68,3,13350,193 NEW YORK EXPRESS,0,191WY005,1159,0 days 06:46:00,43274,19.8928,0 days 06:10:00,0 days 00:36:00,193,0 days 07:36:00,0 days 00:50:00,1,1.0,1.0,1.0,1.0
68,3,13360,193 NEW YORK EXPRESS,0,191WY005,1159,0 days 08:12:00,43274,19.8928,0 days 07:36:00,0 days 00:36:00,193,0 days 09:02:00,0 days 00:50:00,1,1.0,1.0,1.0,1.0
68,3,13370,193 NEW YORK EXPRESS,0,191WY005,1159,0 days 09:34:00,43274,19.8928,0 days 09:02:00,0 days 00:32:00,193,,,1,1.0,1.0,1.0,1.0
46,4,8267,161 NEW YORK,0,191WY005,610,0 days 05:20:00,43274,20.9816,0 days 04:26:00,0 days 00:54:00,161,0 days 10:10:00,0 days 04:50:00,1,1.0,1.0,1.0,1.0
46,5,8412,161 NEW YORK,0,191WY005,623,0 days 05:20:00,43274,20.9816,0 days 04:26:00,0 days 00:54:00,161,0 days 10:10:00,0 days 04:50:00,1,1.0,1.0,1.0,1.0
64,1,12988,191 NEW YORK,0,191WY006,1115,0 days 07:26:00,43274,20.2322,0 days 06:33:00,0 days 00:53:00,191,0 days 08:00:00,0 days 00:34:00,1,1.0,1.0,1.0,1.0
70,1,13482,195 NEW YORK,0,191WY006,1187,0 days 10:27:00,43274,24.1973,0 days 09:24:00,0 days 01:03:00,195,0 days 11:00:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
64,1,12991,191 NEW YORK,0,191WY006,1115,0 days 13:33:00,43274,20.2322,0 days 12:31:00,0 days 01:02:00,191,0 days 14:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
66,2,13109,192 NEW YORK VIA NUTLEY,0,191WY006,1131,0 days 08:45:00,43274,19.1242,0 days 08:00:00,0 days 00:45:00,192,0 days 10:00:00,0 days 01:15:00,1,1.0,1.0,1.0,1.0
66,2,13111,192 NEW YORK VIA NUTLEY,0,191WY006,1131,0 days 10:49:00,43274,19.1242,0 days 10:00:00,0 days 00:49:00,192,0 days 12:10:00,0 days 01:21:00,1,1.0,1.0,1.0,1.0
66,2,13113,192 NEW YORK VIA NUTLEY,0,191WY006,1131,0 days 12:59:00,43274,19.1242,0 days 12:10:00,0 days 00:49:00,192,0 days 14:10:00,0 days 01:11:00,1,1.0,1.0,1.0,1.0
66,2,13114,192 NEW YORK VIA NUTLEY,0,191WY006,1131,0 days 14:59:00,43274,19.1242,0 days 14:10:00,0 days 00:49:00,192,,,1,1.0,1.0,1.0,1.0
72,3,13550,196 NEW YORK SKYLINE EXPRESS,0,191WY006,1201,0 days 07:04:00,43274,58.8,0 days 05:30:00,0 days 01:34:00,196,,,1,1.0,1.0,1.0,1.0
63,4,12520,190 NEW YORK VIA SECAUCUS & UNION CITY,0,191WY006,1048,0 days 10:44:00,43274,19.1958,0 days 09:20:00,0 days 01:24:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12762,190 NEW YORK VIA SECAUCUS & UNION CITY,0,191WY006,1088,0 days 10:44:00,43274,19.1958,0 days 09:20:00,0 days 01:24:00,190,,,1,1.0,1.0,1.0,1.0
73,1,13566,197 NEW YORK VIA WILLOWBROOK,0,191WY007,1203,0 days 10:06:00,43274,64.0076,0 days 08:01:00,0 days 02:05:00,197,0 days 10:30:00,0 days 00:24:00,1,1.0,1.0,1.0,1.0
73,1,13579,197 NEW YORK VIA WILLOWBROOK,0,191WY007,1204,0 days 13:33:00,43274,39.1604,0 days 12:11:00,0 days 01:22:00,197,0 days 14:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
74,2,13742,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY007,1239,0 days 08:26:00,43274,22.4631,0 days 07:54:00,0 days 00:32:00,198,0 days 09:00:00,0 days 00:34:00,1,1.0,1.0,1.0,1.0
64,2,13007,191 NEW YORK,0,191WY007,1117,0 days 11:32:00,43274,20.2322,0 days 10:33:00,0 days 00:59:00,191,0 days 12:00:00,0 days 00:28:00,1,1.0,1.0,1.0,1.0
70,2,13500,195 NEW YORK,0,191WY007,1190,0 days 14:33:00,43274,24.1973,0 days 13:26:00,0 days 01:07:00,195,0 days 15:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
95,3,17388,324 NEW YORK EXPRESS,0,191WY007,1566,0 days 07:03:00,43274,20.136,0 days 06:25:00,0 days 00:38:00,324,0 days 08:14:00,0 days 01:11:00,1,1.0,1.0,1.0,1.0
68,3,13365,193 NEW YORK EXPRESS,0,191WY007,1159,0 days 08:50:00,43274,19.8928,0 days 08:14:00,0 days 00:36:00,193,0 days 10:00:00,0 days 01:10:00,1,1.0,1.0,1.0,1.0
69,3,13449,194 NEW YORK,0,191WY007,1176,0 days 10:44:00,43274,24.8169,0 days 10:00:00,0 days 00:44:00,194,,,1,1.0,1.0,1.0,1.0
46,4,8268,161 NEW YORK,0,191WY007,610,0 days 05:33:00,43274,20.9816,0 days 04:39:00,0 days 00:54:00,161,0 days 11:10:00,0 days 05:37:00,1,1.0,1.0,1.0,1.0
46,5,8413,161 NEW YORK,0,191WY007,623,0 days 05:33:00,43274,20.9816,0 days 04:39:00,0 days 00:54:00,161,0 days 11:10:00,0 days 05:37:00,1,1.0,1.0,1.0,1.0
74,1,13718,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY008,1236,0 days 07:29:00,43274,22.4631,0 days 06:54:00,0 days 00:35:00,198,0 days 09:09:00,0 days 01:40:00,1,0.0,0.0,0.0,0.0
74,1,13720,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY008,1236,0 days 09:46:00,43274,22.4631,0 days 09:09:00,0 days 00:37:00,198,0 days 11:09:00,0 days 01:23:00,1,0.0,0.0,0.0,0.0
74,1,13722,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY008,1236,0 days 11:46:00,43274,22.4631,0 days 11:09:00,0 days 00:37:00,198,0 days 12:30:00,0 days 00:44:00,1,0.0,0.0,0.0,0.0
35,3,6248,145 NEW YORK EXPRESS,0,191WY008,483,0 days 08:11:00,43274,27.1434,0 days 07:17:00,0 days 00:54:00,145,0 days 09:26:00,0 days 01:15:00,1,0.0,0.0,0.0,0.0
64,3,13023,191 NEW YORK VIA MONTCLAIR HTS,0,191WY008,1120,0 days 10:24:00,43274,22.1413,0 days 09:26:00,0 days 00:58:00,191,,,1,0.0,0.0,0.0,0.0
50,4,9203,164X NEW YORK EXPRESS,0,191WY008,749,0 days 05:54:00,43274,28.5646,0 days 05:05:00,0 days 00:49:00,164,,,1,0.0,0.0,0.0,0.0
50,5,9267,164X NEW YORK EXPRESS,0,191WY008,757,0 days 05:54:00,43274,28.5646,0 days 05:05:00,0 days 00:49:00,164,,,1,0.0,0.0,0.0,0.0
74,1,13710,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY009,1235,0 days 08:29:00,43274,29.0411,0 days 07:35:00,0 days 00:54:00,198,0 days 09:00:00,0 days 00:31:00,1,1.0,1.0,0.0,0.0
64,2,13006,191 NEW YORK,0,191WY009,1117,0 days 09:29:00,43274,20.2322,0 days 08:35:00,0 days 00:54:00,191,0 days 10:00:00,0 days 00:31:00,1,1.0,1.0,0.0,0.0
70,2,13499,195 NEW YORK,0,191WY009,1190,0 days 12:33:00,43274,24.1973,0 days 11:26:00,0 days 01:07:00,195,0 days 13:00:00,0 days 00:27:00,1,1.0,1.0,0.0,0.0
75,3,13798,199 NEW YORK VIA NUTLEY,0,191WY009,1247,0 days 05:40:00,43274,19.3036,0 days 04:52:00,0 days 00:48:00,199,0 days 06:00:00,0 days 00:20:00,1,1.0,1.0,0.0,0.0
70,3,13524,195X NEW YORK RT 3 EXPRESS,0,191WY009,1195,0 days 08:17:00,43274,23.4767,0 days 07:23:00,0 days 00:54:00,195,0 days 09:32:00,0 days 01:15:00,1,1.0,1.0,0.0,0.0
68,3,13372,193 NEW YORK EXPRESS,0,191WY009,1159,0 days 10:04:00,43274,19.8928,0 days 09:32:00,0 days 00:32:00,193,,,1,1.0,1.0,0.0,0.0
70,1,13481,195 NEW YORK,0,191WY010,1187,0 days 08:23:00,43274,24.1973,0 days 07:28:00,0 days 00:55:00,195,0 days 09:00:00,0 days 00:37:00,1,1.0,1.0,1.0,1.0
64,1,12990,191 NEW YORK,0,191WY010,1115,0 days 11:33:00,43274,20.2322,0 days 10:31:00,0 days 01:02:00,191,0 days 12:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
70,1,13484,195 NEW YORK,0,191WY010,1187,0 days 14:27:00,43274,24.1973,0 days 13:24:00,0 days 01:03:00,195,0 days 15:00:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
73,2,13628,197 NEW YORK VIA WILLOWBROOK,0,191WY010,1211,0 days 11:09:00,43274,39.1604,0 days 09:45:00,0 days 01:24:00,197,0 days 11:30:00,0 days 00:21:00,1,1.0,1.0,1.0,1.0
73,2,13623,197 NEW YORK VIA WILLOWBROOK,0,191WY010,1210,0 days 16:16:00,43274,64.0076,0 days 13:58:00,0 days 02:18:00,197,0 days 16:30:00,0 days 00:14:00,1,1.0,1.0,1.0,1.0
72,3,13551,196 NEW YORK SKYLINE EXPRESS,0,191WY010,1201,0 days 07:25:00,43274,58.8,0 days 05:50:00,0 days 01:35:00,196,,,1,1.0,1.0,1.0,1.0
73,1,13567,197 NEW YORK VIA WILLOWBROOK,0,191WY011,1203,0 days 11:03:00,43274,64.0076,0 days 08:55:00,0 days 02:08:00,197,0 days 11:30:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
73,1,13570,197 NEW YORK VIA WILLOWBROOK,0,191WY011,1203,0 days 16:14:00,43274,64.0076,0 days 13:57:00,0 days 02:17:00,197,,,1,1.0,1.0,1.0,1.0
70,2,13498,195 NEW YORK,0,191WY011,1190,0 days 10:33:00,43274,24.1973,0 days 09:26:00,0 days 01:07:00,195,0 days 11:00:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
75,3,13803,199 NEW YORK VIA NUTLEY,0,191WY011,1248,0 days 07:06:00,43274,14.6328,0 days 06:20:00,0 days 00:46:00,199,,,1,1.0,1.0,1.0,1.0
66,4,13148,192X NEW YORK EXPRESS,0,191WY011,1138,0 days 05:40:00,43274,16.9633,0 days 05:01:00,0 days 00:39:00,192,0 days 07:55:00,0 days 02:15:00,1,1.0,1.0,1.0,1.0
66,4,13160,192X NEW YORK EXPRESS,0,191WY011,1138,0 days 08:40:00,43274,16.9633,0 days 07:55:00,0 days 00:45:00,192,,,1,1.0,1.0,1.0,1.0
66,5,13249,192X NEW YORK EXPRESS,0,191WY011,1150,0 days 05:40:00,43274,16.9633,0 days 05:01:00,0 days 00:39:00,192,0 days 07:55:00,0 days 02:15:00,1,1.0,1.0,1.0,1.0
66,5,13261,192X NEW YORK EXPRESS,0,191WY011,1150,0 days 08:40:00,43274,16.9633,0 days 07:55:00,0 days 00:45:00,192,,,1,1.0,1.0,1.0,1.0
66,1,13072,192 NEW YORK VIA NUTLEY,0,191WY012,1129,0 days 08:52:00,43274,19.1242,0 days 08:06:00,0 days 00:46:00,192,0 days 09:40:00,0 days 00:48:00,1,1.0,1.0,0.0,0.0
66,1,13075,192 NEW YORK VIA NUTLEY,0,191WY012,1129,0 days 11:56:00,43274,19.1242,0 days 11:06:00,0 days 00:50:00,192,0 days 12:40:00,0 days 00:44:00,1,1.0,1.0,0.0,0.0
66,1,13078,192 NEW YORK VIA NUTLEY,0,191WY012,1129,0 days 14:56:00,43274,19.1242,0 days 14:06:00,0 days 00:50:00,192,,,1,1.0,1.0,0.0,0.0
74,2,13743,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY012,1239,0 days 11:23:00,43274,22.4631,0 days 10:42:00,0 days 00:41:00,198,0 days 12:12:00,0 days 00:49:00,1,1.0,1.0,0.0,0.0
74,2,13745,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY012,1239,0 days 12:53:00,43274,22.4631,0 days 12:12:00,0 days 00:41:00,198,,,1,1.0,1.0,0.0,0.0
75,3,13799,199 NEW YORK VIA NUTLEY,0,191WY012,1247,0 days 05:55:00,43274,19.3036,0 days 05:07:00,0 days 00:48:00,199,0 days 07:18:00,0 days 01:23:00,1,1.0,1.0,0.0,0.0
73,3,13677,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY012,1223,0 days 08:18:00,43274,28.0987,0 days 07:18:00,0 days 01:00:00,197,0 days 10:27:00,0 days 02:09:00,1,1.0,1.0,0.0,0.0
73,3,13666,197 NEW YORK VIA WILLOWBROOK,0,191WY012,1222,0 days 11:34:00,43274,32.4129,0 days 10:27:00,0 days 01:07:00,197,,,1,1.0,1.0,0.0,0.0
73,1,13585,197 NEW YORK VIA WILLOWBROOK,0,191WY013,1205,0 days 09:38:00,43274,32.4129,0 days 08:29:00,0 days 01:09:00,197,0 days 10:00:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
73,1,13578,197 NEW YORK VIA WILLOWBROOK,0,191WY013,1204,0 days 13:03:00,43274,39.1604,0 days 11:41:00,0 days 01:22:00,197,0 days 13:30:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
74,2,13744,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY013,1239,0 days 11:53:00,43274,22.4631,0 days 11:12:00,0 days 00:41:00,198,0 days 13:12:00,0 days 01:19:00,1,1.0,1.0,1.0,1.0
74,2,13746,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY013,1239,0 days 13:53:00,43274,22.4631,0 days 13:12:00,0 days 00:41:00,198,0 days 14:30:00,0 days 00:37:00,1,1.0,1.0,1.0,1.0
72,3,13552,196 NEW YORK SKYLINE EXPRESS,0,191WY013,1201,0 days 07:46:00,43274,58.8,0 days 06:10:00,0 days 01:36:00,196,0 days 08:52:00,0 days 01:06:00,1,1.0,1.0,1.0,1.0
68,3,13369,193 NEW YORK EXPRESS,0,191WY013,1159,0 days 09:25:00,43274,19.8928,0 days 08:52:00,0 days 00:33:00,193,,,1,1.0,1.0,1.0,1.0
64,1,12989,191 NEW YORK,0,191WY014,1115,0 days 09:26:00,43274,20.2322,0 days 08:33:00,0 days 00:53:00,191,0 days 10:00:00,0 days 00:34:00,1,0.0,0.0,0.0,0.0
70,1,13483,195 NEW YORK,0,191WY014,1187,0 days 12:27:00,43274,24.1973,0 days 11:24:00,0 days 01:03:00,195,,,1,0.0,0.0,0.0,0.0
74,2,13737,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY014,1238,0 days 12:33:00,43274,29.0411,0 days 11:35:00,0 days 00:58:00,198,0 days 13:35:00,0 days 01:02:00,1,0.0,0.0,0.0,0.0
74,2,13738,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY014,1238,0 days 14:33:00,43274,29.0411,0 days 13:35:00,0 days 00:58:00,198,0 days 15:00:00,0 days 00:27:00,1,0.0,0.0,0.0,0.0
73,3,13664,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY014,1221,0 days 09:10:00,43274,34.8462,0 days 07:58:00,0 days 01:12:00,197,,,1,0.0,0.0,0.0,0.0
66,4,13149,192X NEW YORK EXPRESS,0,191WY014,1138,0 days 06:00:00,43274,16.9633,0 days 05:21:00,0 days 00:39:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13250,192X NEW YORK EXPRESS,0,191WY014,1150,0 days 06:00:00,43274,16.9633,0 days 05:21:00,0 days 00:39:00,192,,,1,0.0,0.0,0.0,0.0
73,1,13576,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1204,0 days 10:22:00,43274,39.1604,0 days 09:00:00,0 days 01:22:00,197,0 days 11:36:00,0 days 01:14:00,1,1.0,1.0,1.0,1.0
74,1,13712,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY015,1235,0 days 12:31:00,43274,29.0411,0 days 11:36:00,0 days 00:55:00,198,0 days 13:00:00,0 days 00:29:00,1,1.0,1.0,1.0,1.0
73,2,13629,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1211,0 days 13:09:00,43274,39.1604,0 days 11:45:00,0 days 01:24:00,197,0 days 13:30:00,0 days 00:21:00,1,1.0,1.0,1.0,1.0
73,2,13624,197 NEW YORK VIA WILLOWBROOK,0,191WY015,1210,0 days 18:13:00,43274,64.0076,0 days 15:57:00,0 days 02:16:00,197,0 days 18:30:00,0 days 00:17:00,1,1.0,1.0,1.0,1.0
74,2,13747,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY015,1239,0 days 22:31:00,43274,22.4631,0 days 21:54:00,0 days 00:37:00,198,0 days 23:30:00,0 days 00:59:00,1,1.0,1.0,1.0,1.0
75,3,13800,199 NEW YORK VIA NUTLEY,0,191WY015,1248,0 days 06:14:00,43274,14.6328,0 days 05:35:00,0 days 00:39:00,199,0 days 07:15:00,0 days 01:01:00,1,1.0,1.0,1.0,1.0
68,3,13357,193 NEW YORK EXPRESS,0,191WY015,1159,0 days 07:51:00,43274,19.8928,0 days 07:15:00,0 days 00:36:00,193,,,1,1.0,1.0,1.0,1.0
74,1,13711,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY016,1235,0 days 10:31:00,43274,29.0411,0 days 09:36:00,0 days 00:55:00,198,0 days 11:00:00,0 days 00:29:00,1,1.0,1.0,1.0,1.0
73,2,13630,197 NEW YORK VIA WILLOWBROOK,0,191WY016,1211,0 days 15:11:00,43274,39.1604,0 days 13:45:00,0 days 01:26:00,197,0 days 15:30:00,0 days 00:19:00,1,1.0,1.0,1.0,1.0
73,2,13625,197 NEW YORK VIA WILLOWBROOK,0,191WY016,1210,0 days 20:08:00,43274,64.0076,0 days 18:07:00,0 days 02:01:00,197,0 days 20:30:00,0 days 00:22:00,1,1.0,1.0,1.0,1.0
72,3,13553,196 NEW YORK SKYLINE EXPRESS,0,191WY016,1201,0 days 08:06:00,43274,58.8,0 days 06:30:00,0 days 01:36:00,196,,,1,1.0,1.0,1.0,1.0
73,1,13569,197 NEW YORK VIA WILLOWBROOK,0,191WY017,1203,0 days 14:03:00,43274,64.0076,0 days 11:54:00,0 days 02:09:00,197,0 days 14:30:00,0 days 00:27:00,1,1.0,1.0,1.0,1.0
